2020-08-10 10:25:00-04:00,1422.99,1423.29,1420.4875,1420.4875,15955
2020-08-10 10:26:00-04:00,1422,1423.9121,1421.1765,1422.6053,13102
2020-08-10 10:27:00-04:00,1422.86,1423.43,1420,1421.08,17249
2020-08-10 10:28:00-04:00,1420.05,1421.77,1419,1421,18103
2020-08-10 10:29:00-04:00,1420.3793,1421.968,1420,1421,11327
2020-08-10 10:30:00-04:00,1421.07,1421.22,1416.1,1416.78,27567
2020-08-10 10:31:00-04:00,1416.79,1418.0727,1410.2601,1410.98,72608
2020-08-10 10:32:00-04:00,1410.52,1412.639,1407.3483,1409.175,76085
2020-08-10 10:33:00-04:00,1410.78,1415.87,1410.67,1414.18,29223
2020-08-10 10:34:00-04:00,1414.545,1417.4599,1413.35,1415.75,34460
2020-08-10 10:35:00-04:00,1416.1631,1417.595,1415.14,1416.84,15759
2020-08-10 10:36:00-04:00,1416.1218,1417.845,1413.67,1413.67,20345
2020-08-10 10:37:00-04:00,1413,1415.3129,1412.1001,1413.68,18227
2020-08-10 10:38:00-04:00,1413.72,1415.8138,1412.33,1412.865,31341
2020-08-10 10:39:00-04:00,1412.8,1415,1412.8,1413.6,12041
2020-08-10 10:40:00-04:00,1413,1417.97,1413,1416.18,17273
2020-08-10 10:41:00-04:00,1415.63,1417.336,1411.17,1415.41,19547
2020-08-10 10:42:00-04:00,1414.5805,1418,1414.16,1418,15100
2020-08-10 10:43:00-04:00,1417.86,1417.931,1414.4385,1415.14,12253
2020-08-10 10:44:00-04:00,1416.245,1416.245,1412.1,1412.697,18647
2020-08-10 10:45:00-04:00,1412.805,1413.9312,1409.77,1411.9174,32137
2020-08-10 10:46:00-04:00,1412.6205,1413.69,1408.665,1409.05,17221
2020-08-10 10:47:00-04:00,1408.1,1410,1405,1407,50231
2020-08-10 10:48:00-04:00,1405.66,1408.8434,1405,1406.1055,25412
2020-08-10 10:49:00-04:00,1406.34,1408.99,1406.06,1407.17,33382
2020-08-10 10:50:00-04:00,1407.08,1407.08,1398.2,1399.64,116550
2020-08-10 10:51:00-04:00,1401.19,1403.265,1400.06,1400.06,35776
2020-08-10 10:52:00-04:00,1399,1402.74,1396.01,1399.95,53236
2020-08-10 10:53:00-04:00,1399.505,1403.83,1399.505,1402.84,32687
2020-08-10 10:54:00-04:00,1402.94,1403.98,1400.29,1401.38,32099
2020-08-10 10:55:00-04:00,1402.93,1405.36,1401.03,1404.6983,33300
2020-08-10 10:56:00-04:00,1404.692,1404.72,1397.33,1398.59,41373
2020-08-10 10:57:00-04:00,1398,1398.958,1393.522,1394.41,44782
2020-08-10 10:58:00-04:00,1393.68,1395.535,1385.84,1388.055,83462
2020-08-10 10:59:00-04:00,1389.505,1391.885,1386.2024,1391.4078,47387
2020-08-10 11:00:00-04:00,1390.0353,1393.4199,1389.12,1392.18,64308
2020-08-10 11:01:00-04:00,1393.88,1396.5,1392.0233,1393.38,37903
2020-08-10 11:02:00-04:00,1394.43,1397.28,1393.0001,1395.975,30281
2020-08-10 11:03:00-04:00,1395.04,1399.33,1395.04,1398.6401,35613
2020-08-10 11:04:00-04:00,1399.0576,1403.82,1399.0576,1402.4694,45630
2020-08-10 11:05:00-04:00,1401.95,1403,1398.905,1402.49,27491
2020-08-10 11:06:00-04:00,1403,1408.9875,1403,1407,46232
2020-08-10 11:07:00-04:00,1407.155,1409.87,1406.56,1408.8,33533
2020-08-10 11:08:00-04:00,1408.29,1410,1407.01,1407.14,36457
2020-08-10 11:09:00-04:00,1407.655,1410,1406.92,1409.64,27424
2020-08-10 11:10:00-04:00,1409.65,1410,1408.27,1409.35,23860
2020-08-10 11:11:00-04:00,1408.53,1412.45,1406.7663,1412.45,44082
2020-08-10 11:12:00-04:00,1412.45,1415.0964,1410.77,1411.6118,38527
2020-08-10 11:13:00-04:00,1412.12,1414.89,1411.4226,1413.0226,29146
2020-08-10 11:14:00-04:00,1413.6,1415,1412.09,1413.406,18062
2020-08-10 11:15:00-04:00,1413.27,1416.5,1411,1414.8539,27298
2020-08-10 11:16:00-04:00,1415.6812,1416.45,1411,1411.1001,21790
2020-08-10 11:17:00-04:00,1412.51,1412.71,1408.4,1410.73,30976
2020-08-10 11:18:00-04:00,1411.3,1414.9,1411.13,1412.915,20879
2020-08-10 11:19:00-04:00,1412.96,1413.8,1410.01,1410.56,14707
2020-08-10 11:20:00-04:00,1411.245,1412.075,1407,1407.205,23967
2020-08-10 11:21:00-04:00,1407.3208,1409.9816,1405.44,1409.47,21794
2020-08-10 11:22:00-04:00,1408.8106,1411.52,1408.65,1409.0899,16141
2020-08-10 11:23:00-04:00,1408.59,1408.97,1405.5,1408,17257
2020-08-10 11:24:00-04:00,1407.5648,1409.7261,1407.4511,1408.6801,13602
2020-08-10 11:25:00-04:00,1409,1410.99,1408.535,1408.57,12251
2020-08-10 11:26:00-04:00,1409.1,1412.99,1408.97,1411.5856,15150
2020-08-10 11:27:00-04:00,1412.0795,1418.41,1412.0795,1417.64,41165
2020-08-10 11:28:00-04:00,1418.538,1419.74,1418,1418.88,34731
2020-08-10 11:29:00-04:00,1419,1419.74,1415.01,1418.883,21711
2020-08-10 11:30:00-04:00,1418.385,1419.56,1416.2727,1416.7,14971
2020-08-10 11:31:00-04:00,1418.42,1421.94,1418.1,1421,39772
2020-08-10 11:32:00-04:00,1420.641,1421.21,1419.12,1420.3699,11272
2020-08-10 11:33:00-04:00,1421.42,1421.52,1420.07,1420.6001,11819
2020-08-10 11:34:00-04:00,1421.2,1421.2,1417.06,1417.865,25725
2020-08-10 11:35:00-04:00,1418.24,1418.35,1416.02,1417.4399,18787
2020-08-10 11:36:00-04:00,1417.05,1419.505,1416.81,1419.49,13414
2020-08-10 11:37:00-04:00,1419.09,1424,1419.09,1423.44,34746
2020-08-10 11:38:00-04:00,1423.83,1424.75,1422.08,1423.1893,17961
2020-08-10 11:39:00-04:00,1423.085,1425.95,1421.61,1422.4383,34142
2020-08-10 11:40:00-04:00,1422.315,1422.315,1418,1419.71,21176
2020-08-10 11:41:00-04:00,1419.95,1421.99,1418.02,1420.1,20107
2020-08-10 11:42:00-04:00,1420.06,1420.6187,1418.25,1420.0678,7508
2020-08-10 11:43:00-04:00,1419.28,1419.8509,1416.726,1417.19,18522
2020-08-10 11:44:00-04:00,1417.2694,1418.555,1415.15,1415.15,16635
2020-08-10 11:45:00-04:00,1415.615,1415.862,1412.59,1413.97,22949
2020-08-10 11:46:00-04:00,1414.43,1416.25,1413.05,1414.15,13372
2020-08-10 11:47:00-04:00,1414.1575,1416.5176,1414,1416.1136,12304
2020-08-10 11:48:00-04:00,1415.23,1418,1415,1416.3,8373
2020-08-10 11:49:00-04:00,1417.52,1421.86,1417.52,1418.7,21243
2020-08-10 11:50:00-04:00,1418.98,1420.7855,1418.592,1420.2888,10959
2020-08-10 11:51:00-04:00,1420.2322,1423.4259,1418.07,1423.05,18015
2020-08-10 11:52:00-04:00,1422.75,1424.3138,1422.305,1423.62,20252
2020-08-10 11:53:00-04:00,1423.66,1424.254,1422.96,1423.9788,11602
2020-08-10 11:54:00-04:00,1424.007,1424.64,1422.72,1423.015,15054
2020-08-10 11:55:00-04:00,1422.553,1423,1420.85,1421.531,13758
2020-08-10 11:56:00-04:00,1421.5,1423.6,1420.6,1420.6,10897
2020-08-10 11:57:00-04:00,1421.1649,1422.51,1420.22,1422.43,11562
2020-08-10 11:58:00-04:00,1421.992,1423.39,1420.93,1423.2,8152
2020-08-10 11:59:00-04:00,1423.195,1426.45,1421.51,1422.3303,25323
2020-08-10 12:00:00-04:00,1423.175,1425.4597,1422.91,1423.5933,10898
2020-08-10 12:01:00-04:00,1422.706,1423.56,1421.8768,1422.23,8058
2020-08-10 12:02:00-04:00,1422.2986,1423.4576,1421.6556,1421.8899,7849
2020-08-10 12:03:00-04:00,1421.55,1421.55,1418,1418.65,18471
2020-08-10 12:04:00-04:00,1417.6,1420.555,1417.6,1419.67,7500
2020-08-10 12:05:00-04:00,1419.435,1419.435,1417.6,1417.79,8429
2020-08-10 12:06:00-04:00,1417.7785,1419.6,1417.4,1417.78,8272
2020-08-10 12:07:00-04:00,1419.41,1419.41,1417.1105,1417.79,6336
2020-08-10 12:08:00-04:00,1417.4057,1419.34,1417,1418.991,9591
2020-08-10 12:09:00-04:00,1418.23,1418.79,1417,1417.99,8701
2020-08-10 12:10:00-04:00,1417.66,1417.75,1413.5,1415.035,22449
2020-08-10 12:11:00-04:00,1415.04,1415.9547,1409.74,1411.61,31330
2020-08-10 12:12:00-04:00,1411.31,1414.2392,1410.38,1411.19,18075
2020-08-10 12:13:00-04:00,1412.46,1413.64,1409.74,1409.8774,13380
